Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
KHC;USD;USD;Kraft Heinz Co/The;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.587877;26.04;26.05;Consumer Defensive;Packaged Foods;0.508571;1.31;2.892143;0.03838771593090811;0.019522879078694818;0.050287907869481764;0.11102276391554702
KLAC;USD;USD;KLA Corp;2;0.01;3.519999999999982;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;32.126561;1096.66;1100.18;Technology;Semiconductor Equipment & Materials;30.409286;58.325714;133.985714;0.31994764493082783;0.027640282499227398;0.0530147012307077;0.12178526604737407
LAZR;USD;USD;Luminar Technologies Inc;2;0.01;0.009999999999999787;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.245367;2.45;2.46;Consumer Cyclical;Auto Parts;0.208571;0.511429;3.924286;0.4065040650406418;0.0847849593495935;0.20789796747967482;1.5952382113821137
LITE;USD;USD;Lumentum Holdings Inc;2;0.01;0.7199999999999989;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.710002;163.01;163.73;Technology;Communication Equipment;8.307857;13.727143;24.667143;0.4397483662126665;0.05074120197886765;0.08384012093080072;0.15065744213033652
LKQ;USD;USD;LKQ Corp;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.655286;31.35;31.36;Consumer Cyclical;Auto Parts;0.597857;2.246429;4.975;0.03188775510203447;0.019064317602040817;0.07163357780612245;0.15864158163265304
LNT;USD;USD;Alliant Energy Corp;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.978752;66.76;66.77;Utilities;Utilities - Regulated Electric;0.937857;2.049286;4.970714;0.0149767859817147;0.01404608357046578;0.030691717837352105;0.07444531975438072
LNW;USD;USD;Light & Wonder Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;1;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.654678;84.67;84.7;Consumer Cyclical;Gambling;2.162857;7.744286;17.45;0.03541912632821858;0.025535501770956315;0.09143194805194804;0.20602125147579692
LPLA;USD;USD;LPL Financial Holdings Inc;2;0.01;1.9700000000000273;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;12.221061;313.7;315.67;Financial;Capital Markets;10.939286;26.104286;50.754286;0.624069439604659;0.034654183165964456;0.0826948585548199;0.16078273513479266
LRCX;USD;USD;Lam Research Corp;2;0.01;0.01999999999998181;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.636822;145.65;145.67;Technology;Semiconductor Equipment & Materials;4.294286;7.791429;16.040714;0.013729662936762418;0.029479549667055675;0.05348684698290657;0.11011679824260316
LSCC;USD;USD;Lattice Semiconductor Corp;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.629193;72.59;72.6;Technology;Semiconductors;2.731429;5.895;12.649286;0.013774104683183066;0.037622988980716254;0.08119834710743802;0.17423258953168044
LSTR;USD;USD;Landstar System Inc;2;0.01;0.5499999999999972;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;7;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.55349;122.27;122.82;Industrials;Integrated Freight & Logistics;3.299286;8.243571;17.520714;0.4478098029636844;0.026862774792379092;0.06711912554958475;0.14265359062042016
IR;USD;USD;Ingersoll Rand Inc;2;0.01;0.15000000000000568;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.020945;83.86;84.01;Industrials;Specialty Industrial Machinery;1.875714;5.12;11.077143;0.17855017259850692;0.02232727056302821;0.060945125580288056;0.13185505296988453
IT;USD;USD;Gartner Inc;2;0.01;0.2300000000000182;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;10.150519;257.59;257.82;Technology;Information Technology Services;7.425714;24.407143;62.371429;0.08920952602591661;0.028801931580172215;0.09466737646419984;0.2419185051586378
ITT;USD;USD;ITT Inc;2;0.01;0.8600000000000136;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.61782;180.66;181.52;Industrials;Specialty Industrial Machinery;3.934286;7.953571;19.282857;0.4737769942706113;0.021674118554429262;0.04381649955927721;0.1062299305861613
ITW;USD;USD;Illinois Tool Works Inc;2;0.01;0.410000000000025;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.074422;259.83;260.24;Industrials;Specialty Industrial Machinery;3.182143;9.328571;21.106429;0.15754687980326815;0.012227724408238548;0.03584603058715032;0.08110370811558561
IVZ;USD;USD;Invesco Ltd;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.402218;24.04;24.05;Financial;Assets Management;0.514286;1.320714;2.703571;0.04158004158004808;0.021384033264033264;0.05491534303534303;0.1124145945945946
J;USD;USD;Jacobs Solutions Inc;2;0.01;0.47999999999998977;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.994681;154.71;155.19;Industrials;Engineering & Construction;2.72;6.223571;14.965714;0.30929827952831357;0.017526902506604807;0.040102912558798894;0.09643478316901863
JBL;USD;USD;Jabil Inc;2;0.01;0.10000000000002274;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.453709;202.14;202.24;Technology;Electronic Components;7.928571;15.731429;26.992143;0.049446202531656804;0.03920377274525316;0.07778594244462025;0.1334658969541139
JCI;USD;USD;Johnson Controls International;2;0.01;0.3199999999999932;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.741904;108.51;108.83;Industrials;Engineering & Construction;2.185714;4.892857;10.042857;0.29403657079848683;0.020083745290820545;0.044958715427731326;0.0922802260406138
JEF;USD;USD;Jefferies Financial Group Inc;2;0.01;0.12999999999999545;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.011556;62.24;62.37;Financial;Financial Conglomerates;2.392143;4.162857;10.732857;0.20843354176686785;0.03835406445406445;0.06674454064454065;0.17208364598364598
JLL;USD;USD;Jones Lang LaSalle Inc;2;0.01;1.4300000000000068;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.171934;294.02;295.45;Real Estate;Real Estate Services;5.972143;16.060714;38.79;0.4840074462684064;0.02021371805720088;0.05436017600270774;0.13129125063462516
K;USD;USD;Kellogg Co;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.73598;82.71;82.72;Consumer Defensive;Packaged Foods;0.894286;0.929286;3.267143;0.012088974854938487;0.01081100096711799;0.011234115087040619;0.03949640957446809
KBR;USD;USD;KBR Inc;2;0.01;0.1700000000000017;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.328875;47.26;47.43;Industrials;Engineering & Construction;1.457143;2.508571;7.789286;0.35842293906810396;0.030721969217794645;0.05288996415770609;0.1642269871389416
KDP;USD;USD;Keurig Dr Pepper Inc;2;0.01;0.019999999999999574;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.656472;25.81;25.83;Consumer Defensive;Beverages - Non-Alcoholic;0.500714;1.602857;3.210714;0.077429345722027;0.01938497870692993;0.06205408439798684;0.12430174216027874
KEY;USD;USD;KeyCorp;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.289121;18.63;18.64;Financial;Banks - Regional;0.408571;0.886429;2.255714;0.05364806866953628;0.021919045064377682;0.04755520386266095;0.12101469957081545
KEYS;USD;USD;Keysight Technologies Inc;2;0.01;0.5799999999999841;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.865702;173.21;173.79;Technology;Scientific & Technical Instruments;3.260714;8.59;21.993571;0.3337361183036907;0.018762379883767766;0.049427469934979;0.12655256919270383
KKR;USD;USD;KKR & Co Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.776566;127.51;127.54;Financial;Assets Management;4.442143;10.263571;25.092857;0.02352203230359192;0.03482941038105692;0.08047334953740003;0.19674499764779674
KMB;USD;USD;Kimberly-Clark Corp;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.100504;122.55;122.58;Consumer Defensive;Household & Personal Products;1.865;4.887857;12.56;0.024473813020069457;0.015214553760809267;0.0398748327622777;0.10246369717735357
KMI;USD;USD;Kinder Morgan Inc;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.416862;28.49;28.5;Energy;Oil & Gas Midstream;0.440714;1.225;3.016429;0.0350877192982511;0.015463649122807017;0.04298245614035088;0.10583961403508772
KMX;USD;USD;CarMax Inc;2;0.01;0.10999999999999943;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.618296;46.31;46.42;Consumer Cyclical;Auto Dealership;2.532857;5.177857;12.475;0.23696682464454852;0.05456391641533821;0.11154366652305041;0.26874192158552346
KNX;USD;USD;Knight-Swift Transportation Ho;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.29315;41.44;41.45;Industrials;Trucking;1.099286;2.941429;7.332143;0.024125452352243944;0.02652077201447527;0.07096330518697225;0.17689126658624849
KR;USD;USD;Kroger Co/The;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.122593;66.29;66.3;Consumer Defensive;Grocery Stores;1.187857;3.192857;6.023571;0.01508295625941313;0.017916395173453996;0.04815772247360483;0.09085325791855203
KSS;USD;USD;Kohl's Corp;2;0.01;0.019999999999999574;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.892045;16.92;16.94;Consumer Cyclical;Department Stores;0.938571;2.57;3.874286;0.11806375442738827;0.0554056080283353;0.15171192443919715;0.22870637544273906
L;USD;USD;Loews Corp;2;0.01;0.18999999999999773;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.631327;101.52;101.71;Financial;Insurance - Property & Casualty;1.490714;3.104286;7.182143;0.18680562383246263;0.014656513617146791;0.030520951725494055;0.07061393176678793
LAD;USD;USD;Lithia Motors Inc;2;0.01;0.9699999999999704;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.740887;320.87;321.84;Consumer Cyclical;Auto Dealership;10.145714;24.537857;53.537143;0.3013919960228594;0.031524092716877956;0.0762424092716878;0.1663470761869252
LDOS;USD;USD;Leidos Holdings Inc;2;0.01;0.5800000000000125;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.778603;195.25;195.83;Technology;Information Technology Services;4.286429;8.612143;21.337857;0.2961752540468837;0.021888520655670735;0.04397764898125925;0.10896112444467139
LEA;USD;USD;Lear Corp;2;0.01;0.4099999999999966;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.34762;103.62;104.03;Consumer Cyclical;Auto Parts;2.567857;7.167143;14.236429;0.3941170816110704;0.024683812361818706;0.06889496299144478;0.1368492646352014
LEG;USD;USD;Leggett & Platt Inc;2;0.01;0.019999999999999574;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.32409;8.99;9.01;Consumer Cyclical;Furnishing, Fixtures & Appliances;0.29;0.942857;2.14;0.22197558268589984;0.03218645948945616;0.10464561598224195;0.2375138734739179
LEN;USD;USD;Lennar Corp;2;0.01;0.1699999999999875;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.589251;130.12;130.29;Consumer Cyclical;Residential Construction;3.890714;9.229286;19.636429;0.13047816409546972;0.029861954102386984;0.07083648783483;0.15071324737124875
LEVI;USD;USD;Levi Strauss & Co;2;0.01;0.08000000000000185;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.638369;24.33;24.41;Consumer Cyclical;Apparel Manufacturing;0.59;1.36;3.052143;0.32773453502663596;0.024170421958213846;0.05571487095452684;0.12503658336747234
LH;USD;USD;Labcorp Holdings Inc;2;0.01;0.7099999999999795;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.338715;276.23;276.94;Healthcare;Diagnostics & Research;5.241429;11.611429;24.453571;0.25637322163644816;0.018926225897306276;0.0419275980356756;0.08829916588430707
LHX;USD;USD;L3Harris Technologies Inc;2;0.01;0.29000000000002046;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.949067;297.44;297.73;Industrials;Aerospace & Defence;5.047857;10.409286;24.664286;0.09740368790515583;0.016954478890269704;0.03496216706411849;0.0828411177912874
LII;USD;USD;Lennox International Inc;2;0.01;0.7599999999999909;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;16.422654;550.05;550.81;Industrials;Specialty Industrial Machinery;12.107143;42.910714;76.357857;0.13797861331493455;0.021980615820337324;0.07790474755360288;0.13862830558631833
LLY;USD;USD;Eli Lilly & Co;2;0.01;0.32000000000005;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;35.372619;840.29;840.61;Healthcare;Drugs Manufacturers - General;22.078571;53.336429;135.906429;0.03806759377119592;0.026264939746136733;0.06344967226180988;0.1616759603145335
LMT;USD;USD;Lockheed Martin Corp;2;0.01;1.2799999999999727;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.306679;504.54;505.82;Industrials;Aerospace & Defence;7.101429;19.825;51.95;0.2530544462456946;0.014039438930844965;0.03919378435016409;0.10270451939425093
LNC;USD;USD;Lincoln National Corp;2;0.01;0.020000000000003126;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.054294;41.05;41.07;Financial;Insurance - Life;1.022857;2.372143;5.863571;0.0486973459946509;0.024905210616021425;0.05775853420988556;0.14277017287557828
LOW;USD;USD;Lowe's Cos Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.569725;246.25;246.28;Consumer Cyclical;Home Improvement Retail;4.002143;12.124286;26.565;0.012181257105733773;0.016250377618970278;0.04922968166314764;0.10786503167126849
LPX;USD;USD;Louisiana-Pacific Corp;2;0.01;0.5999999999999943;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.298358;90.0;90.6;Industrials;Building Products & Equipment;2.740714;7.015714;15.991429;0.6622516556291328;0.030250706401766008;0.07743613686534216;0.17650583885209714
LUV;USD;USD;Southwest Airlines Co;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.896586;32.56;32.57;Industrials;Airlines;0.947857;2.547857;4.916429;0.030703101013196225;0.02910214921707092;0.07822711083819466;0.15094961621123734
LVS;USD;USD;Las Vegas Sands Corp;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.325718;51.07;51.08;Consumer Cyclical;Resorts & Casinos;1.291429;2.955714;7.130714;0.019577133907592033;0.0252824784651527;0.05786440877055599;0.139598942834769
LW;USD;USD;Lamb Weston Holdings Inc;2;0.01;0.12999999999999545;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.883587;62.74;62.87;Consumer Defensive;Packaged Foods;2.091429;4.132857;9.84;0.20677588675043018;0.03326592969619851;0.0657365516144425;0.1565134404326388
LYFT;USD;USD;Lyft Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.646369;21.98;21.99;Technology;Software - Application;1.157143;1.936429;3.700714;0.04547521600726699;0.05262132787630742;0.08805952705775352;0.16829076853115055
LYB;USD;USD;LyondellBasell Industries NV;2;0.01;0.10999999999999943;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.535011;49.39;49.5;Basic Materials;Specialty Chemicals;1.605;5.074286;9.212143;0.2222222222222211;0.032424242424242425;0.10251082828282827;0.18610389898989899
LYV;USD;USD;Live Nation Entertainment Inc;2;0.01;0.710000000000008;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.881169;155.51;156.22;Communication Services;Entertainment;4.202857;8.123571;18.329286;0.45448726155422353;0.02690345026245039;0.052000838561003716;0.11732995775188836
M;USD;USD;Macy's Inc;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.602203;18.18;18.19;Consumer Cyclical;Department Stores;0.577143;1.293571;2.593571;0.05497526113249897;0.03172858713578889;0.0711144035184167;0.1425822429906542
MA;USD;USD;Mastercard Inc;2;0.01;2.1100000000000136;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;10.818505;579.92;582.03;Financial;Credit Services;8.725714;21.04;46.540714;0.36252426850849845;0.014991862962390256;0.03614933938113156;0.07996274075219491
